0,0.0377761729897773,0.383876992275723,0.780646664598562,0.951972780629266,0.992953774678816,0.999277138278838,0.999947499840244,0.999997325468335,0.99999990703413,0.999999997895074,0.999999999971023,0.99999999999978,0.999999999999999,1,1,0.999999999999999,1,1,1,1
0.138149775501066,0.0187253194807784,0.0693763171205556,0.235679641973121,0.485539189614713,0.72164571548367,0.876443412316488,0.954491379162797,0.986351255783711,0.996774178821599,0.999416632012161,0.999921334582458,0.999992319813756,0.999999474876165,0.999999975475462,0.999999999258185,0.999999999988789,0.999999999999951,1,0.999999999999999,1
0.576869346906998,0.101832243390159,0.0267730317624773,0.0665082585946843,0.195455837367906,0.389733028884415,0.600617494420821,0.780592927059203,0.901114370653499,0.963943416861192,0.989467717947324,0.99754997545427,0.999545671931362,0.999933827305786,0.999993078127888,0.999999565867792,0.999999986817011,0.999999999847507,0.999999999999617,1,1
0.869831238353341,0.285485276102109,0.0759214684917435,0.031319705277554,0.0653676761397619,0.164902888918036,0.328660495172571,0.530422926532918,0.720936166133981,0.860964569794582,0.942112866524235,0.979810804394475,0.994201757324699,0.998715869037308,0.999801898503775,0.999980746022977,0.999998945364861,0.999999974392953,0.999999999845147,0.999999999999954,1
0.971537905540255,0.524782005830924,0.206918124365667,0.068318378026566,0.0341375328281749,0.0614731157864923,0.149642040127767,0.300686116227239,0.491462095299361,0.677925495285177,0.823336577410318,0.91726697480001,0.968309743108974,0.990678352311042,0.998016312286034,0.999713287211028,0.99997505753066,0.999998981108382,0.999999988738592,0.999999999987423,1
0.995304319661749,0.739278935873008,0.402055432963025,0.176571427075978,0.0682906372266794,0.0365874328168502,0.0617153194988198,0.143764720233168,0.281674844181922,0.455406273135357,0.633188111463648,0.787145667403013,0.898229238653818,0.961618000273858,0.989056448617326,0.997797127548985,0.999724413906039,0.999983118115936,0.999999673607889,0.99999999892292,1
0.999402071553317,0.881364255447599,0.61427298731715,0.350719392222766,0.164926640418922,0.0676472378786578,0.038785327913269,0.0621727922233921,0.13529732570297,0.25704504359902,0.419469333471425,0.601918296168289,0.769475804646882,0.891239017433109,0.96005244338379,0.989395260026067,0.998202193564964,0.999842536357738,0.99999452198659,0.999999960176066,1
0.99994115996878,0.955081287990484,0.79154301205926,0.553459534898087,0.320013986253859,0.155230583645643,0.0671142981339889,0.0390993238448665,0.0582167991935534,0.122570971665572,0.238084401972176,0.402856462960416,0.592217708315147,0.766475805308133,0.893436408026997,0.964051601916474,0.992010313370317,0.99899939720058,0.999939801239805,0.999999181787429,0.999999999999961
0.999995586399868,0.985999704297168,0.906716983718861,0.736122100557329,0.510084905325672,0.299320422855978,0.146674764456869,0.0626181197651436,0.035656821580573,0.0531370105708697,0.11611098737234,0.232871381851347,0.401031364778102,0.596486643273726,0.777859379076513,0.907154340385423,0.973263800457741,0.995196018835766,0.999545520151936,0.999989130073276,0.99999999999575
0.999999754370351,0.996492912841978,0.96561345554695,0.868275175525765,0.695055184674009,0.479396124732414,0.276095003642115,0.131810259289265,0.0558124686429245,0.0328325402241606,0.0516031269469447,0.115688144707428,0.235772520508319,0.412385367414229,0.61947611784647,0.806257751657316,0.928001874551295,0.981891326453493,0.997518261957715,0.999899031957421,0.999999999741167
0.999999990267497,0.999315146877881,0.989652045365925,0.945674518432373,0.838607945959507,0.658950159619767,0.442091869565321,0.250017725248085,0.119996860602366,0.0522582867776842,0.0321710528856179,0.0522582867776842,0.119996860602366,0.250017725248085,0.44209186956532,0.658950159619766,0.838607945959508,0.945674518432374,0.989652045365925,0.999315146877881,0.999999990267497
0.999999999741168,0.999899031957422,0.997518261957715,0.981891326453495,0.928001874551294,0.806257751657315,0.61947611784647,0.412385367414229,0.235772520508318,0.115688144707427,0.0516031269469448,0.0328325402241606,0.0558124686429245,0.131810259289265,0.276095003642115,0.479396124732415,0.695055184674009,0.868275175525766,0.96561345554695,0.996492912841979,0.999999754370351
0.99999999999575,0.999989130073274,0.999545520151936,0.995196018835766,0.973263800457741,0.907154340385424,0.777859379076515,0.596486643273726,0.401031364778103,0.232871381851348,0.11611098737234,0.0531370105708697,0.035656821580573,0.0626181197651436,0.146674764456868,0.299320422855978,0.510084905325672,0.736122100557329,0.90671698371886,0.985999704297168,0.999995586399868
0.999999999999961,0.999999181787429,0.999939801239807,0.998999397200582,0.992010313370318,0.964051601916474,0.893436408026999,0.766475805308134,0.592217708315145,0.402856462960416,0.238084401972176,0.122570971665572,0.0582167991935534,0.0390993238448666,0.067114298133989,0.155230583645643,0.320013986253858,0.553459534898087,0.791543012059261,0.955081287990484,0.99994115996878
1,0.999999960176068,0.99999452198659,0.999842536357739,0.998202193564964,0.989395260026067,0.960052443383789,0.891239017433109,0.769475804646885,0.601918296168289,0.419469333471425,0.25704504359902,0.135297325702971,0.0621727922233922,0.038785327913269,0.0676472378786579,0.164926640418922,0.350719392222766,0.614272987317152,0.8813642554476,0.999402071553318
1,0.999999998922918,0.999999673607888,0.999983118115937,0.999724413906039,0.997797127548986,0.989056448617327,0.961618000273859,0.898229238653818,0.787145667403013,0.633188111463647,0.455406273135356,0.281674844181922,0.143764720233168,0.0617153194988198,0.0365874328168503,0.0682906372266793,0.176571427075979,0.402055432963025,0.739278935873007,0.995304319661749
1,0.999999999987424,0.999999988738592,0.999998981108382,0.99997505753066,0.999713287211028,0.998016312286037,0.990678352311043,0.968309743108977,0.91726697480001,0.823336577410316,0.677925495285179,0.491462095299362,0.30068611622724,0.149642040127767,0.0614731157864923,0.0341375328281749,0.0683183780265659,0.206918124365667,0.524782005830924,0.971537905540255
1,0.999999999999954,0.999999999845148,0.999999974392954,0.999998945364861,0.99998074602298,0.999801898503775,0.998715869037307,0.9942017573247,0.979810804394475,0.942112866524233,0.860964569794584,0.720936166133981,0.530422926532919,0.32866049517257,0.164902888918036,0.0653676761397619,0.031319705277554,0.0759214684917435,0.285485276102109,0.869831238353341
